"","Trait","Trait_Type","Category","SubCategory","Description","num_samples.EUR","num_cases.EUR","num_controls.EUR","dbgap_cat.EUR","dbgap_cat.pheno","V1","V2","V3","V4","V5","V6","tar_file","file_name"
"1","A1C_Mean_INT","qt","Labs","Labs","hemoglobin A1c (HbA1c, mean, inv-norm transformed)",338848,NA,NA,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",483693892,"2023-10-17","12:43","MVP_R4.1000G_AGR.GIA.Labs_batch1/MVP_R4.1000G_AGR.A1C_Mean_INT.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.Labs_batch1.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.A1C_Mean_INT.EUR.GIA.dbGaP.txt.gz"
"2","A1C_Mean_INT","qt","Labs","Labs","hemoglobin A1c (HbA1c, mean, inv-norm transformed)",338848,NA,NA,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1192,"2023-10-17","12:44","MVP_R4.1000G_AGR.GIA.Labs_batch1/MVP_R4.1000G_AGR.A1C_Mean_INT.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.Labs_batch1.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.A1C_Mean_INT.EUR.GIA.dbGaP.metadata.txt"
"3","Albumin_Mean_INT","qt","Labs","Labs","albumin (mean, inv-norm transformed)",372962,NA,NA,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1172,"2023-10-17","12:44","MVP_R4.1000G_AGR.GIA.Labs_batch1/MVP_R4.1000G_AGR.Albumin_Mean_INT.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.Labs_batch1.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Albumin_Mean_INT.EUR.GIA.dbGaP.metadata.txt"
"4","Albumin_Mean_INT","qt","Labs","Labs","albumin (mean, inv-norm transformed)",372962,NA,NA,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",483505904,"2023-10-17","12:43","MVP_R4.1000G_AGR.GIA.Labs_batch1/MVP_R4.1000G_AGR.Albumin_Mean_INT.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.Labs_batch1.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Albumin_Mean_INT.EUR.GIA.dbGaP.txt.gz"
"5","ALT_Mean_INT","qt","Labs","Labs","alanine transaminase (ALT, mean, inv-norm transformed)",406803,NA,NA,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1200,"2023-10-17","12:44","MVP_R4.1000G_AGR.GIA.Labs_batch1/MVP_R4.1000G_AGR.ALT_Mean_INT.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.Labs_batch1.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.ALT_Mean_INT.EUR.GIA.dbGaP.metadata.txt"
"6","ALT_Mean_INT","qt","Labs","Labs","alanine transaminase (ALT, mean, inv-norm transformed)",406803,NA,NA,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",483061103,"2023-10-17","12:43","MVP_R4.1000G_AGR.GIA.Labs_batch1/MVP_R4.1000G_AGR.ALT_Mean_INT.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.Labs_batch1.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.ALT_Mean_INT.EUR.GIA.dbGaP.txt.gz"
"7","AST_Mean_INT","qt","Labs","Labs","aspartate aminotransferase (AST, mean, inv-norm transformed)",389192,NA,NA,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",483391338,"2023-10-17","12:44","MVP_R4.1000G_AGR.GIA.Labs_batch1/MVP_R4.1000G_AGR.AST_Mean_INT.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.Labs_batch1.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.AST_Mean_INT.EUR.GIA.dbGaP.txt.gz"
"8","AST_Mean_INT","qt","Labs","Labs","aspartate aminotransferase (AST, mean, inv-norm transformed)",389192,NA,NA,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1212,"2023-10-17","12:44","MVP_R4.1000G_AGR.GIA.Labs_batch1/MVP_R4.1000G_AGR.AST_Mean_INT.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.Labs_batch1.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.AST_Mean_INT.EUR.GIA.dbGaP.metadata.txt"
"9","Bicarbonate_Mean_INT","qt","Labs","Labs","bicarbonate (mean, inv-norm transformed)",412513,NA,NA,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",482943880,"2023-10-17","12:44","MVP_R4.1000G_AGR.GIA.Labs_batch1/MVP_R4.1000G_AGR.Bicarbonate_Mean_INT.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.Labs_batch1.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Bicarbonate_Mean_INT.EUR.GIA.dbGaP.txt.gz"
"10","Bicarbonate_Mean_INT","qt","Labs","Labs","bicarbonate (mean, inv-norm transformed)",412513,NA,NA,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1188,"2023-10-17","12:44","MVP_R4.1000G_AGR.GIA.Labs_batch1/MVP_R4.1000G_AGR.Bicarbonate_Mean_INT.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.Labs_batch1.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Bicarbonate_Mean_INT.EUR.GIA.dbGaP.metadata.txt"
"11","Chloride_BSP_Mean_INT","qt","Labs","Labs","chloride  (mean, inv-norm transformed)",412569,NA,NA,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1186,"2023-10-17","12:44","MVP_R4.1000G_AGR.GIA.Labs_batch1/MVP_R4.1000G_AGR.Chloride_BSP_Mean_INT.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.Labs_batch1.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Chloride_BSP_Mean_INT.EUR.GIA.dbGaP.metadata.txt"
"12","Chloride_BSP_Mean_INT","qt","Labs","Labs","chloride  (mean, inv-norm transformed)",412569,NA,NA,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",482973245,"2023-10-17","12:44","MVP_R4.1000G_AGR.GIA.Labs_batch1/MVP_R4.1000G_AGR.Chloride_BSP_Mean_INT.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.Labs_batch1.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Chloride_BSP_Mean_INT.EUR.GIA.dbGaP.txt.gz"
"13","CircChol","binary","Surveys","Disease Diagnosis","High Cholesterol",315668,176604,139064,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",577157162,"2023-10-17","11:43","MVP_R4.1000G_AGR.GIA.Surveys_Binary_batch1/MVP_R4.1000G_AGR.CircChol.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.Surveys_Binary_batch1.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.CircChol.EUR.GIA.dbGaP.txt.gz"
"14","CircChol","binary","Surveys","Disease Diagnosis","High Cholesterol",315668,176604,139064,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1185,"2023-10-17","11:41","MVP_R4.1000G_AGR.GIA.Surveys_Binary_batch1/MVP_R4.1000G_AGR.CircChol.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.Surveys_Binary_batch1.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.CircChol.EUR.GIA.dbGaP.metadata.txt"
"15","DoDM","binary","Surveys","Disease Diagnosis","Diabetes / ""Sugar""",315668,80160,235508,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",581472156,"2023-10-17","11:46","MVP_R4.1000G_AGR.GIA.Surveys_Binary_batch1/MVP_R4.1000G_AGR.DoDM.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.Surveys_Binary_batch1.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.DoDM.EUR.GIA.dbGaP.txt.gz"
"16","DoDM","binary","Surveys","Disease Diagnosis","Diabetes / ""Sugar""",315668,80160,235508,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1179,"2023-10-17","11:41","MVP_R4.1000G_AGR.GIA.Surveys_Binary_batch1/MVP_R4.1000G_AGR.DoDM.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.Surveys_Binary_batch1.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.DoDM.EUR.GIA.dbGaP.metadata.txt"
"17","DoThy","binary","Surveys","Disease Diagnosis","Thyroid problems",315668,33335,282333,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",584424154,"2023-10-17","11:46","MVP_R4.1000G_AGR.GIA.Surveys_Binary_batch1/MVP_R4.1000G_AGR.DoThy.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.Surveys_Binary_batch1.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.DoThy.EUR.GIA.dbGaP.txt.gz"
"18","DoThy","binary","Surveys","Disease Diagnosis","Thyroid problems",315668,33335,282333,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1177,"2023-10-17","11:41","MVP_R4.1000G_AGR.GIA.Surveys_Binary_batch1/MVP_R4.1000G_AGR.DoThy.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.Surveys_Binary_batch1.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.DoThy.EUR.GIA.dbGaP.metadata.txt"
"19","eGFR_Mean_INT","qt","Labs","Labs","estimated glomerular filtration rate (eGFR, mean, inv-norm transformed)",398886,NA,NA,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1236,"2023-10-17","12:44","MVP_R4.1000G_AGR.GIA.Labs_batch1/MVP_R4.1000G_AGR.eGFR_Mean_INT.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.Labs_batch1.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.eGFR_Mean_INT.EUR.GIA.dbGaP.metadata.txt"
"20","eGFR_Mean_INT","qt","Labs","Labs","estimated glomerular filtration rate (eGFR, mean, inv-norm transformed)",398886,NA,NA,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",483352276,"2023-10-17","12:45","MVP_R4.1000G_AGR.GIA.Labs_batch1/MVP_R4.1000G_AGR.eGFR_Mean_INT.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.Labs_batch1.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.eGFR_Mean_INT.EUR.GIA.dbGaP.txt.gz"
"21","GIIBS","binary","Surveys","Disease Diagnosis","Irritable Bowel Syndrome (IBS)",315668,15794,299874,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",589594054,"2023-10-17","11:47","MVP_R4.1000G_AGR.GIA.Surveys_Binary_batch2/MVP_R4.1000G_AGR.GIIBS.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.Surveys_Binary_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.GIIBS.EUR.GIA.dbGaP.txt.gz"
"22","GIIBS","binary","Surveys","Disease Diagnosis","Irritable Bowel Syndrome (IBS)",315668,15794,299874,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1205,"2023-10-17","11:41","MVP_R4.1000G_AGR.GIA.Surveys_Binary_batch2/MVP_R4.1000G_AGR.GIIBS.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.Surveys_Binary_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.GIIBS.EUR.GIA.dbGaP.metadata.txt"
"23","GIOth","binary","Surveys","Disease Diagnosis","Other digestive system problems",315668,17700,297968,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1207,"2023-10-17","11:41","MVP_R4.1000G_AGR.GIA.Surveys_Binary_batch2/MVP_R4.1000G_AGR.GIOth.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.Surveys_Binary_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.GIOth.EUR.GIA.dbGaP.metadata.txt"
"24","GIOth","binary","Surveys","Disease Diagnosis","Other digestive system problems",315668,17700,297968,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",588355902,"2023-10-17","11:47","MVP_R4.1000G_AGR.GIA.Surveys_Binary_batch2/MVP_R4.1000G_AGR.GIOth.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.Surveys_Binary_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.GIOth.EUR.GIA.dbGaP.txt.gz"
"25","GIPolyp","binary","Surveys","Disease Diagnosis","Colon Polyps",315668,73737,241931,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1173,"2023-10-17","11:41","MVP_R4.1000G_AGR.GIA.Surveys_Binary_batch2/MVP_R4.1000G_AGR.GIPolyp.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.Surveys_Binary_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.GIPolyp.EUR.GIA.dbGaP.metadata.txt"
"26","GIPolyp","binary","Surveys","Disease Diagnosis","Colon Polyps",315668,73737,241931,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",577840994,"2023-10-17","11:47","MVP_R4.1000G_AGR.GIA.Surveys_Binary_batch2/MVP_R4.1000G_AGR.GIPolyp.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.Surveys_Binary_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.GIPolyp.EUR.GIA.dbGaP.txt.gz"
"27","GIReflux","binary","Surveys","Disease Diagnosis","Acid Reflux/GERD",315668,107942,207726,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1185,"2023-10-17","11:41","MVP_R4.1000G_AGR.GIA.Surveys_Binary_batch2/MVP_R4.1000G_AGR.GIReflux.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.Surveys_Binary_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.GIReflux.EUR.GIA.dbGaP.metadata.txt"
"28","GIReflux","binary","Surveys","Disease Diagnosis","Acid Reflux/GERD",315668,107942,207726,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",577757050,"2023-10-17","11:47","MVP_R4.1000G_AGR.GIA.Surveys_Binary_batch2/MVP_R4.1000G_AGR.GIReflux.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.Surveys_Binary_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.GIReflux.EUR.GIA.dbGaP.txt.gz"
"29","GIUlcer","binary","Surveys","Disease Diagnosis","Peptic Ulcers",315668,10929,304739,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",592932294,"2023-10-17","11:47","MVP_R4.1000G_AGR.GIA.Surveys_Binary_batch2/MVP_R4.1000G_AGR.GIUlcer.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.Surveys_Binary_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.GIUlcer.EUR.GIA.dbGaP.txt.gz"
"30","GIUlcer","binary","Surveys","Disease Diagnosis","Peptic Ulcers",315668,10929,304739,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1175,"2023-10-17","11:41","MVP_R4.1000G_AGR.GIA.Surveys_Binary_batch2/MVP_R4.1000G_AGR.GIUlcer.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.Surveys_Binary_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.GIUlcer.EUR.GIA.dbGaP.metadata.txt"
"31","Glucose_FS_Mean_INT","qt","Labs","Labs","glucose (finger stick, mean, inv-norm transformed)",69680,NA,NA,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1204,"2023-10-17","12:44","MVP_R4.1000G_AGR.GIA.Labs_batch2/MVP_R4.1000G_AGR.Glucose_FS_Mean_INT.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.Labs_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Glucose_FS_Mean_INT.EUR.GIA.dbGaP.metadata.txt"
"32","Glucose_FS_Mean_INT","qt","Labs","Labs","glucose (finger stick, mean, inv-norm transformed)",69680,NA,NA,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",481021057,"2023-10-17","12:45","MVP_R4.1000G_AGR.GIA.Labs_batch2/MVP_R4.1000G_AGR.Glucose_FS_Mean_INT.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.Labs_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Glucose_FS_Mean_INT.EUR.GIA.dbGaP.txt.gz"
"33","Glucose_Mean_INT","qt","Labs","Labs","glucose (fasting status unknown, mean, inv-norm transformed)",419946,NA,NA,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1220,"2023-10-17","12:44","MVP_R4.1000G_AGR.GIA.Labs_batch2/MVP_R4.1000G_AGR.Glucose_Mean_INT.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.Labs_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Glucose_Mean_INT.EUR.GIA.dbGaP.metadata.txt"
"34","Glucose_Mean_INT","qt","Labs","Labs","glucose (fasting status unknown, mean, inv-norm transformed)",419946,NA,NA,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",483624573,"2023-10-17","12:49","MVP_R4.1000G_AGR.GIA.Labs_batch2/MVP_R4.1000G_AGR.Glucose_Mean_INT.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.Labs_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Glucose_Mean_INT.EUR.GIA.dbGaP.txt.gz"
"35","HDLC_Mean_INT","qt","Labs","Labs","high density lipoprotein cholesterol (HDLC, mean, inv-norm transformed)",404121,NA,NA,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",484151781,"2023-10-17","12:45","MVP_R4.1000G_AGR.GIA.Labs_batch2/MVP_R4.1000G_AGR.HDLC_Mean_INT.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.Labs_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.HDLC_Mean_INT.EUR.GIA.dbGaP.txt.gz"
"36","HDLC_Mean_INT","qt","Labs","Labs","high density lipoprotein cholesterol (HDLC, mean, inv-norm transformed)",404121,NA,NA,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1236,"2023-10-17","12:44","MVP_R4.1000G_AGR.GIA.Labs_batch2/MVP_R4.1000G_AGR.HDLC_Mean_INT.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.Labs_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.HDLC_Mean_INT.EUR.GIA.dbGaP.metadata.txt"
"37","LDLC_Mean_INT","qt","Labs","Labs","low density lipoprotein cholesterol (LDLC, mean, inv-norm transformed)",404741,NA,NA,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1234,"2023-10-17","12:44","MVP_R4.1000G_AGR.GIA.Labs_batch2/MVP_R4.1000G_AGR.LDLC_Mean_INT.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.Labs_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.LDLC_Mean_INT.EUR.GIA.dbGaP.metadata.txt"
"38","LDLC_Mean_INT","qt","Labs","Labs","low density lipoprotein cholesterol (LDLC, mean, inv-norm transformed)",404741,NA,NA,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",483000676,"2023-10-17","12:46","MVP_R4.1000G_AGR.GIA.Labs_batch2/MVP_R4.1000G_AGR.LDLC_Mean_INT.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.Labs_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.LDLC_Mean_INT.EUR.GIA.dbGaP.txt.gz"
"39","Mg_BSP_Mean_INT","qt","Labs","Labs","magnesium (Mg, mean, inv-norm transformed)",145571,NA,NA,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1182,"2023-10-17","12:44","MVP_R4.1000G_AGR.GIA.Labs_batch2/MVP_R4.1000G_AGR.Mg_BSP_Mean_INT.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.Labs_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Mg_BSP_Mean_INT.EUR.GIA.dbGaP.metadata.txt"
"40","Mg_BSP_Mean_INT","qt","Labs","Labs","magnesium (Mg, mean, inv-norm transformed)",145571,NA,NA,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",481182737,"2023-10-17","12:46","MVP_R4.1000G_AGR.GIA.Labs_batch2/MVP_R4.1000G_AGR.Mg_BSP_Mean_INT.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.Labs_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Mg_BSP_Mean_INT.EUR.GIA.dbGaP.txt.gz"
