"","Trait","Trait_Type","Category","SubCategory","Description","num_samples.EUR","num_cases.EUR","num_controls.EUR","dbgap_cat.EUR","dbgap_cat.pheno","V1","V2","V3","V4","V5","V6","tar_file","file_name"
"41","Phe_153","binary","PheCodes","Neoplasms","Colorectal cancer",446766,10436,436330,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1183,"2023-10-05","19:50","MVP_R4.1000G_AGR.GIA.PheCodes_Neoplasms_batch1/MVP_R4.1000G_AGR.Phe_153.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_Neoplasms_batch1.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_153.EUR.GIA.dbGaP.metadata.txt"
"42","Phe_153","binary","PheCodes","Neoplasms","Colorectal cancer",446766,10436,436330,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",595281603,"2023-10-05","19:44","MVP_R4.1000G_AGR.GIA.PheCodes_Neoplasms_batch1/MVP_R4.1000G_AGR.Phe_153.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_Neoplasms_batch1.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_153.EUR.GIA.dbGaP.txt.gz"
"43","Phe_208","binary","PheCodes","Neoplasms","Benign neoplasm of colon",395250,125095,270155,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1199,"2023-10-05","19:50","MVP_R4.1000G_AGR.GIA.PheCodes_Neoplasms_batch2/MVP_R4.1000G_AGR.Phe_208.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_Neoplasms_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_208.EUR.GIA.dbGaP.metadata.txt"
"44","Phe_208","binary","PheCodes","Neoplasms","Benign neoplasm of colon",395250,125095,270155,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",578160045,"2023-10-05","19:48","MVP_R4.1000G_AGR.GIA.PheCodes_Neoplasms_batch2/MVP_R4.1000G_AGR.Phe_208.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_Neoplasms_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_208.EUR.GIA.dbGaP.txt.gz"
"45","Phe_241","binary","PheCodes","Endocrine or Metabolic","Nontoxic nodular goiter",446291,15286,431005,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",591836072,"2023-09-15","10:12","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch1/MVP_R4.1000G_AGR.Phe_241.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch1.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_241.EUR.GIA.dbGaP.txt.gz"
"46","Phe_241","binary","PheCodes","Endocrine or Metabolic","Nontoxic nodular goiter",446291,15286,431005,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1195,"2023-09-15","10:24","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch1/MVP_R4.1000G_AGR.Phe_241.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch1.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_241.EUR.GIA.dbGaP.metadata.txt"
"47","Phe_241_1","binary","PheCodes","Endocrine or Metabolic","Nontoxic uninodular goiter",446122,12152,433970,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",593895290,"2023-09-15","10:12","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch1/MVP_R4.1000G_AGR.Phe_241_1.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch1.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_241_1.EUR.GIA.dbGaP.txt.gz"
"48","Phe_241_1","binary","PheCodes","Endocrine or Metabolic","Nontoxic uninodular goiter",446122,12152,433970,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1205,"2023-09-15","10:30","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch1/MVP_R4.1000G_AGR.Phe_241_1.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch1.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_241_1.EUR.GIA.dbGaP.metadata.txt"
"49","Phe_244","binary","PheCodes","Endocrine or Metabolic","Hypothyroidism",441135,62814,378321,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",582702257,"2023-09-15","10:12","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch1/MVP_R4.1000G_AGR.Phe_244.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch1.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_244.EUR.GIA.dbGaP.txt.gz"
"50","Phe_244","binary","PheCodes","Endocrine or Metabolic","Hypothyroidism",441135,62814,378321,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1177,"2023-09-15","10:24","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch1/MVP_R4.1000G_AGR.Phe_244.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch1.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_244.EUR.GIA.dbGaP.metadata.txt"
"51","Phe_244_4","binary","PheCodes","Endocrine or Metabolic","Hypothyroidism NOS",441274,60573,380701,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",581289520,"2023-09-15","10:12","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch1/MVP_R4.1000G_AGR.Phe_244_4.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch1.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_244_4.EUR.GIA.dbGaP.txt.gz"
"52","Phe_244_4","binary","PheCodes","Endocrine or Metabolic","Hypothyroidism NOS",441274,60573,380701,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1189,"2023-09-15","10:24","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch1/MVP_R4.1000G_AGR.Phe_244_4.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch1.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_244_4.EUR.GIA.dbGaP.metadata.txt"
"53","Phe_250","binary","PheCodes","Endocrine or Metabolic","Diabetes mellitus",431305,154958,276347,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1185,"2023-09-15","10:24","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch1/MVP_R4.1000G_AGR.Phe_250.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch1.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_250.EUR.GIA.dbGaP.metadata.txt"
"54","Phe_250","binary","PheCodes","Endocrine or Metabolic","Diabetes mellitus",431305,154958,276347,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",581506672,"2023-09-15","10:12","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch1/MVP_R4.1000G_AGR.Phe_250.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch1.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_250.EUR.GIA.dbGaP.txt.gz"
"55","Phe_250_1","binary","PheCodes","Endocrine or Metabolic","Type 1 diabetes",435738,16971,418767,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1183,"2023-09-15","10:24","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch1/MVP_R4.1000G_AGR.Phe_250_1.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch1.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_250_1.EUR.GIA.dbGaP.metadata.txt"
"56","Phe_250_1","binary","PheCodes","Endocrine or Metabolic","Type 1 diabetes",435738,16971,418767,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",591781368,"2023-09-15","10:12","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch1/MVP_R4.1000G_AGR.Phe_250_1.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch1.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_250_1.EUR.GIA.dbGaP.txt.gz"
"57","Phe_250_2","binary","PheCodes","Endocrine or Metabolic","Type 2 diabetes",432648,154194,278454,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",581710824,"2023-09-15","10:12","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch1/MVP_R4.1000G_AGR.Phe_250_2.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch1.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_250_2.EUR.GIA.dbGaP.txt.gz"
"58","Phe_250_2","binary","PheCodes","Endocrine or Metabolic","Type 2 diabetes",432648,154194,278454,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1185,"2023-09-15","10:24","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch1/MVP_R4.1000G_AGR.Phe_250_2.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch1.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_250_2.EUR.GIA.dbGaP.metadata.txt"
"59","Phe_250_22","binary","PheCodes","Endocrine or Metabolic","Type 2 diabetes with renal manifestations",439106,25234,413872,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1237,"2023-09-15","10:24","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch1/MVP_R4.1000G_AGR.Phe_250_22.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch1.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_250_22.EUR.GIA.dbGaP.metadata.txt"
"60","Phe_250_22","binary","PheCodes","Endocrine or Metabolic","Type 2 diabetes with renal manifestations",439106,25234,413872,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",588971011,"2023-09-15","10:12","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch1/MVP_R4.1000G_AGR.Phe_250_22.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch1.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_250_22.EUR.GIA.dbGaP.txt.gz"
"61","Phe_250_23","binary","PheCodes","Endocrine or Metabolic","Type 2 diabetes with ophthalmic manifestations",431357,28561,402796,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1247,"2023-09-15","10:24","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch1/MVP_R4.1000G_AGR.Phe_250_23.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch1.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_250_23.EUR.GIA.dbGaP.metadata.txt"
"62","Phe_250_23","binary","PheCodes","Endocrine or Metabolic","Type 2 diabetes with ophthalmic manifestations",431357,28561,402796,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",588551510,"2023-09-15","10:12","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch1/MVP_R4.1000G_AGR.Phe_250_23.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch1.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_250_23.EUR.GIA.dbGaP.txt.gz"
"63","Phe_250_24","binary","PheCodes","Endocrine or Metabolic","Type 2 diabetes with neurological manifestations",434644,59205,375439,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",584116095,"2023-09-15","10:12","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch1/MVP_R4.1000G_AGR.Phe_250_24.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch1.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_250_24.EUR.GIA.dbGaP.txt.gz"
"64","Phe_250_24","binary","PheCodes","Endocrine or Metabolic","Type 2 diabetes with neurological manifestations",434644,59205,375439,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1251,"2023-09-15","10:24","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch1/MVP_R4.1000G_AGR.Phe_250_24.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch1.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_250_24.EUR.GIA.dbGaP.metadata.txt"
"65","Phe_250_4","binary","PheCodes","Endocrine or Metabolic","Abnormal glucose",408455,69640,338815,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",578635270,"2023-09-15","10:12","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch1/MVP_R4.1000G_AGR.Phe_250_4.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch1.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_250_4.EUR.GIA.dbGaP.txt.gz"
"66","Phe_250_4","binary","PheCodes","Endocrine or Metabolic","Abnormal glucose",408455,69640,338815,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1185,"2023-09-15","10:24","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch1/MVP_R4.1000G_AGR.Phe_250_4.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch1.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_250_4.EUR.GIA.dbGaP.metadata.txt"
"67","Phe_250_41","binary","PheCodes","Endocrine or Metabolic","Impaired fasting glucose",429358,40912,388446,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",582403293,"2023-09-15","10:12","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch1/MVP_R4.1000G_AGR.Phe_250_41.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch1.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_250_41.EUR.GIA.dbGaP.txt.gz"
"68","Phe_250_41","binary","PheCodes","Endocrine or Metabolic","Impaired fasting glucose",429358,40912,388446,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1203,"2023-09-15","10:24","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch1/MVP_R4.1000G_AGR.Phe_250_41.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch1.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_250_41.EUR.GIA.dbGaP.metadata.txt"
"69","Phe_250_42","binary","PheCodes","Endocrine or Metabolic","Other abnormal glucose",415414,31907,383507,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",584793691,"2023-09-15","10:12","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch1/MVP_R4.1000G_AGR.Phe_250_42.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch1.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_250_42.EUR.GIA.dbGaP.txt.gz"
"70","Phe_250_42","binary","PheCodes","Endocrine or Metabolic","Other abnormal glucose",415414,31907,383507,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1199,"2023-09-15","10:24","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch1/MVP_R4.1000G_AGR.Phe_250_42.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch1.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_250_42.EUR.GIA.dbGaP.metadata.txt"
"71","Phe_260","binary","PheCodes","Endocrine or Metabolic","Protein-calorie malnutrition",436245,13964,422281,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",592256338,"2023-09-15","10:12","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch1/MVP_R4.1000G_AGR.Phe_260.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch1.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_260.EUR.GIA.dbGaP.txt.gz"
"72","Phe_260","binary","PheCodes","Endocrine or Metabolic","Protein-calorie malnutrition",436245,13964,422281,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1205,"2023-09-15","10:24","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch1/MVP_R4.1000G_AGR.Phe_260.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch1.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_260.EUR.GIA.dbGaP.metadata.txt"
"73","Phe_261","binary","PheCodes","Endocrine or Metabolic","Vitamin deficiency",409645,90650,318995,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",577371880,"2023-09-15","10:13","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2/MVP_R4.1000G_AGR.Phe_261.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_261.EUR.GIA.dbGaP.txt.gz"
"74","Phe_261","binary","PheCodes","Endocrine or Metabolic","Vitamin deficiency",409645,90650,318995,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1185,"2023-09-15","10:24","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2/MVP_R4.1000G_AGR.Phe_261.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_261.EUR.GIA.dbGaP.metadata.txt"
"75","Phe_261_2","binary","PheCodes","Endocrine or Metabolic","Vitamin B-complex deficiencies",437580,21840,415740,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",589114405,"2023-09-15","10:29","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2/MVP_R4.1000G_AGR.Phe_261_2.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_261_2.EUR.GIA.dbGaP.txt.gz"
"76","Phe_261_2","binary","PheCodes","Endocrine or Metabolic","Vitamin B-complex deficiencies",437580,21840,415740,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1213,"2023-09-15","10:24","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2/MVP_R4.1000G_AGR.Phe_261_2.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_261_2.EUR.GIA.dbGaP.metadata.txt"
"77","Phe_261_4","binary","PheCodes","Endocrine or Metabolic","Vitamin D deficiency",414619,73425,341194,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",578537291,"2023-09-15","10:13","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2/MVP_R4.1000G_AGR.Phe_261_4.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_261_4.EUR.GIA.dbGaP.txt.gz"
"78","Phe_261_4","binary","PheCodes","Endocrine or Metabolic","Vitamin D deficiency",414619,73425,341194,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1193,"2023-09-15","10:24","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2/MVP_R4.1000G_AGR.Phe_261_4.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_261_4.EUR.GIA.dbGaP.metadata.txt"
