"","Trait","Trait_Type","Category","SubCategory","Description","num_samples.EUR","num_cases.EUR","num_controls.EUR","dbgap_cat.EUR","dbgap_cat.pheno","V1","V2","V3","V4","V5","V6","tar_file","file_name"
"79","Phe_269","binary","PheCodes","Endocrine or Metabolic","Proteinuria",442105,10033,432072,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",595272326,"2023-09-15","10:13","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2/MVP_R4.1000G_AGR.Phe_269.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_269.EUR.GIA.dbGaP.txt.gz"
"80","Phe_269","binary","PheCodes","Endocrine or Metabolic","Proteinuria",442105,10033,432072,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1171,"2023-09-15","10:24","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2/MVP_R4.1000G_AGR.Phe_269.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_269.EUR.GIA.dbGaP.metadata.txt"
"81","Phe_271","binary","PheCodes","Endocrine or Metabolic","Disorders of carbohydrate transport and metabolism",438422,12349,426073,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",592625538,"2023-09-15","10:13","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2/MVP_R4.1000G_AGR.Phe_271.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_271.EUR.GIA.dbGaP.txt.gz"
"82","Phe_271","binary","PheCodes","Endocrine or Metabolic","Disorders of carbohydrate transport and metabolism",438422,12349,426073,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1249,"2023-09-15","10:24","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2/MVP_R4.1000G_AGR.Phe_271.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_271.EUR.GIA.dbGaP.metadata.txt"
"83","Phe_271_3","binary","PheCodes","Endocrine or Metabolic","Intestinal disaccharidase deficiencies and disaccharide malabsorption",438861,11891,426970,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1291,"2023-09-15","10:24","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2/MVP_R4.1000G_AGR.Phe_271_3.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_271_3.EUR.GIA.dbGaP.metadata.txt"
"84","Phe_271_3","binary","PheCodes","Endocrine or Metabolic","Intestinal disaccharidase deficiencies and disaccharide malabsorption",438861,11891,426970,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",593213736,"2023-09-15","10:13","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2/MVP_R4.1000G_AGR.Phe_271_3.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_271_3.EUR.GIA.dbGaP.txt.gz"
"85","Phe_272","binary","PheCodes","Endocrine or Metabolic","Disorders of lipoid metabolism",426570,335948,90622,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",578176957,"2023-09-15","10:13","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2/MVP_R4.1000G_AGR.Phe_272.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_272.EUR.GIA.dbGaP.txt.gz"
"86","Phe_272","binary","PheCodes","Endocrine or Metabolic","Disorders of lipoid metabolism",426570,335948,90622,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1209,"2023-09-15","10:24","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2/MVP_R4.1000G_AGR.Phe_272.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_272.EUR.GIA.dbGaP.metadata.txt"
"87","Phe_272_1","binary","PheCodes","Endocrine or Metabolic","Hyperlipidemia",426603,335680,90923,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",578439260,"2023-09-15","10:13","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2/MVP_R4.1000G_AGR.Phe_272_1.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_272_1.EUR.GIA.dbGaP.txt.gz"
"88","Phe_272_1","binary","PheCodes","Endocrine or Metabolic","Hyperlipidemia",426603,335680,90923,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1181,"2023-09-15","10:24","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2/MVP_R4.1000G_AGR.Phe_272_1.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_272_1.EUR.GIA.dbGaP.metadata.txt"
"89","Phe_272_11","binary","PheCodes","Endocrine or Metabolic","Hypercholesterolemia",417271,65795,351476,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1195,"2023-09-15","10:24","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2/MVP_R4.1000G_AGR.Phe_272_11.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_272_11.EUR.GIA.dbGaP.metadata.txt"
"90","Phe_272_11","binary","PheCodes","Endocrine or Metabolic","Hypercholesterolemia",417271,65795,351476,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",579758876,"2023-09-15","10:13","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2/MVP_R4.1000G_AGR.Phe_272_11.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_272_11.EUR.GIA.dbGaP.txt.gz"
"91","Phe_272_12","binary","PheCodes","Endocrine or Metabolic","Hyperglyceridemia",436724,17425,419299,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",591175062,"2023-09-15","10:13","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2/MVP_R4.1000G_AGR.Phe_272_12.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_272_12.EUR.GIA.dbGaP.txt.gz"
"92","Phe_272_12","binary","PheCodes","Endocrine or Metabolic","Hyperglyceridemia",436724,17425,419299,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1189,"2023-09-15","10:24","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2/MVP_R4.1000G_AGR.Phe_272_12.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_272_12.EUR.GIA.dbGaP.metadata.txt"
"93","Phe_272_13","binary","PheCodes","Endocrine or Metabolic","Mixed hyperlipidemia",413728,98406,315322,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1195,"2023-09-15","10:31","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2/MVP_R4.1000G_AGR.Phe_272_13.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_272_13.EUR.GIA.dbGaP.metadata.txt"
"94","Phe_272_13","binary","PheCodes","Endocrine or Metabolic","Mixed hyperlipidemia",413728,98406,315322,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",577447991,"2023-09-15","10:13","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2/MVP_R4.1000G_AGR.Phe_272_13.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_272_13.EUR.GIA.dbGaP.txt.gz"
"95","Phe_275","binary","PheCodes","Endocrine or Metabolic","Disorders of mineral metabolism",427480,24136,403344,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1211,"2023-09-15","10:24","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2/MVP_R4.1000G_AGR.Phe_275.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_275.EUR.GIA.dbGaP.metadata.txt"
"96","Phe_275","binary","PheCodes","Endocrine or Metabolic","Disorders of mineral metabolism",427480,24136,403344,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",587322380,"2023-09-15","10:13","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2/MVP_R4.1000G_AGR.Phe_275.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_275.EUR.GIA.dbGaP.txt.gz"
"97","Phe_276","binary","PheCodes","Endocrine or Metabolic","Disorders of fluid, electrolyte, and acid-based balance",398139,74426,323713,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",579857296,"2023-09-15","10:13","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2/MVP_R4.1000G_AGR.Phe_276.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_276.EUR.GIA.dbGaP.txt.gz"
"98","Phe_276","binary","PheCodes","Endocrine or Metabolic","Disorders of fluid, electrolyte, and acid-based balance",398139,74426,323713,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1259,"2023-09-15","10:24","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2/MVP_R4.1000G_AGR.Phe_276.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_276.EUR.GIA.dbGaP.metadata.txt"
"99","Phe_276_1","binary","PheCodes","Endocrine or Metabolic","Electrolyte imbalance",408039,55646,352393,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1195,"2023-09-15","10:24","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2/MVP_R4.1000G_AGR.Phe_276_1.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_276_1.EUR.GIA.dbGaP.metadata.txt"
"100","Phe_276_1","binary","PheCodes","Endocrine or Metabolic","Electrolyte imbalance",408039,55646,352393,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",581612968,"2023-09-15","10:13","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2/MVP_R4.1000G_AGR.Phe_276_1.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_276_1.EUR.GIA.dbGaP.txt.gz"
"101","Phe_276_12","binary","PheCodes","Endocrine or Metabolic","Hyposmolality and/or hyponatremia",433207,17144,416063,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",590993303,"2023-09-15","10:13","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2/MVP_R4.1000G_AGR.Phe_276_12.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_276_12.EUR.GIA.dbGaP.txt.gz"
"102","Phe_276_12","binary","PheCodes","Endocrine or Metabolic","Hyposmolality and/or hyponatremia",433207,17144,416063,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1221,"2023-09-15","10:24","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2/MVP_R4.1000G_AGR.Phe_276_12.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_276_12.EUR.GIA.dbGaP.metadata.txt"
"103","Phe_276_13","binary","PheCodes","Endocrine or Metabolic","Hyperpotassemia",432367,17226,415141,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1185,"2023-09-15","10:24","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2/MVP_R4.1000G_AGR.Phe_276_13.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_276_13.EUR.GIA.dbGaP.metadata.txt"
"104","Phe_276_13","binary","PheCodes","Endocrine or Metabolic","Hyperpotassemia",432367,17226,415141,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",590920431,"2023-09-15","10:13","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2/MVP_R4.1000G_AGR.Phe_276_13.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_276_13.EUR.GIA.dbGaP.txt.gz"
"105","Phe_276_14","binary","PheCodes","Endocrine or Metabolic","Hypopotassemia",425737,23659,402078,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",588251977,"2023-09-15","10:13","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2/MVP_R4.1000G_AGR.Phe_276_14.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_276_14.EUR.GIA.dbGaP.txt.gz"
"106","Phe_276_14","binary","PheCodes","Endocrine or Metabolic","Hypopotassemia",425737,23659,402078,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1183,"2023-09-15","10:24","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2/MVP_R4.1000G_AGR.Phe_276_14.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_276_14.EUR.GIA.dbGaP.metadata.txt"
"107","Phe_276_4","binary","PheCodes","Endocrine or Metabolic","Acid-base balance disorder",434483,10439,424044,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",595043360,"2023-09-15","10:13","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2/MVP_R4.1000G_AGR.Phe_276_4.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_276_4.EUR.GIA.dbGaP.txt.gz"
"108","Phe_276_4","binary","PheCodes","Endocrine or Metabolic","Acid-base balance disorder",434483,10439,424044,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1205,"2023-09-15","10:24","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2/MVP_R4.1000G_AGR.Phe_276_4.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_276_4.EUR.GIA.dbGaP.metadata.txt"
"109","Phe_276_5","binary","PheCodes","Endocrine or Metabolic","Hypovolemia",416568,22799,393769,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1175,"2023-09-15","10:24","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2/MVP_R4.1000G_AGR.Phe_276_5.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_276_5.EUR.GIA.dbGaP.metadata.txt"
"110","Phe_276_5","binary","PheCodes","Endocrine or Metabolic","Hypovolemia",416568,22799,393769,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",588174406,"2023-09-15","10:13","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2/MVP_R4.1000G_AGR.Phe_276_5.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_276_5.EUR.GIA.dbGaP.txt.gz"
"111","Phe_278","binary","PheCodes","Endocrine or Metabolic","Overweight, obesity and other hyperalimentation",406236,187880,218356,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1245,"2023-09-15","10:24","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2/MVP_R4.1000G_AGR.Phe_278.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_278.EUR.GIA.dbGaP.metadata.txt"
"112","Phe_278","binary","PheCodes","Endocrine or Metabolic","Overweight, obesity and other hyperalimentation",406236,187880,218356,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",578043876,"2023-09-15","10:14","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2/MVP_R4.1000G_AGR.Phe_278.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_278.EUR.GIA.dbGaP.txt.gz"
"113","Phe_278_1","binary","PheCodes","Endocrine or Metabolic","Obesity",413854,169600,244254,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1169,"2023-09-15","10:24","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2/MVP_R4.1000G_AGR.Phe_278_1.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_278_1.EUR.GIA.dbGaP.metadata.txt"
"114","Phe_278_1","binary","PheCodes","Endocrine or Metabolic","Obesity",413854,169600,244254,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",579287275,"2023-09-15","10:14","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2/MVP_R4.1000G_AGR.Phe_278_1.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_278_1.EUR.GIA.dbGaP.txt.gz"
"115","Phe_278_11","binary","PheCodes","Endocrine or Metabolic","Morbid obesity",431717,45933,385784,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",585477413,"2023-09-15","10:14","MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2/MVP_R4.1000G_AGR.Phe_278_11.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_EndocrineMetabolic_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_278_11.EUR.GIA.dbGaP.txt.gz"
