"","Category","Enrichment","Enrichment_std_error","Enrichment_p","CI_width","Trait","Trait_label"
"1","020222_ATAC_Stim_TNFa",21.777,18.884,0.25325,37.01264,"A1C_Mean_INT","Hemoglobin a1c (N total = 338848)"
"2","020222_ATAC_Stim_UT",19.988,16.558,0.23424,32.45368,"A1C_Mean_INT","Hemoglobin a1c (N total = 338848)"
"3","ASoC_TNFa_11samp_WGS",-99.837,80.801,0.19483,158.36996,"A1C_Mean_INT","Hemoglobin a1c (N total = 338848)"
"4","ASoC_UT_11samp_WGS",6.5896,59.425,0.92344,116.473,"A1C_Mean_INT","Hemoglobin a1c (N total = 338848)"
"5","020222_ATAC_Stim_TNFa",-23.366,17.328,0.14785,33.96288,"Albumin_Mean_INT","Albumin (N total = 372962)"
"6","020222_ATAC_Stim_UT",-22.39,18.237,0.20864,35.74452,"Albumin_Mean_INT","Albumin (N total = 372962)"
"7","ASoC_TNFa_11samp_WGS",-45.712,89.484,0.61597,175.38864,"Albumin_Mean_INT","Albumin (N total = 372962)"
"8","ASoC_UT_11samp_WGS",-53.813,38.527,0.16793,75.51292,"Albumin_Mean_INT","Albumin (N total = 372962)"
"9","020222_ATAC_Stim_TNFa",50.503,36.145,0.17629,70.8442,"ALT_Mean_INT","Alanine transaminase (N total = 406803)"
"10","020222_ATAC_Stim_UT",59.924,41.443,0.15713,81.22828,"ALT_Mean_INT","Alanine transaminase (N total = 406803)"
"11","ASoC_TNFa_11samp_WGS",-99.365,55.447,0.11365,108.67612,"ALT_Mean_INT","Alanine transaminase (N total = 406803)"
"12","ASoC_UT_11samp_WGS",-110.82,74.021,0.12798,145.08116,"ALT_Mean_INT","Alanine transaminase (N total = 406803)"
"13","020222_ATAC_Stim_TNFa",31.483,27.194,0.25918,53.30024,"AST_Mean_INT","Aspartate aminotransferase (N total = 389192)"
"14","020222_ATAC_Stim_UT",31.324,29.629,0.30435,58.07284,"AST_Mean_INT","Aspartate aminotransferase (N total = 389192)"
"15","ASoC_TNFa_11samp_WGS",-103.41,64.953,0.12923,127.30788,"AST_Mean_INT","Aspartate aminotransferase (N total = 389192)"
"16","ASoC_UT_11samp_WGS",-102.71,55.886,0.078776,109.53656,"AST_Mean_INT","Aspartate aminotransferase (N total = 389192)"
"17","020222_ATAC_Stim_TNFa",12.196,18.339,0.54952,35.94444,"Bicarbonate_Mean_INT","Bicarbonate (N total = 412513)"
"18","020222_ATAC_Stim_UT",13.975,19.352,0.51105,37.92992,"Bicarbonate_Mean_INT","Bicarbonate (N total = 412513)"
"19","ASoC_TNFa_11samp_WGS",42.915,119.42,0.71958,234.0632,"Bicarbonate_Mean_INT","Bicarbonate (N total = 412513)"
"20","ASoC_UT_11samp_WGS",27.726,85.613,0.75314,167.80148,"Bicarbonate_Mean_INT","Bicarbonate (N total = 412513)"
"21","020222_ATAC_Stim_TNFa",0.54901,10.518,0.96409,20.61528,"Chloride_BSP_Mean_INT","Chloride (N total = 412569)"
"22","020222_ATAC_Stim_UT",6.0117,12.057,0.64045,23.63172,"Chloride_BSP_Mean_INT","Chloride (N total = 412569)"
"23","ASoC_TNFa_11samp_WGS",-13.335,51.633,0.77892,101.20068,"Chloride_BSP_Mean_INT","Chloride (N total = 412569)"
"24","ASoC_UT_11samp_WGS",-43.422,26.693,0.058596,52.31828,"Chloride_BSP_Mean_INT","Chloride (N total = 412569)"
"25","020222_ATAC_Stim_TNFa",24.263,15.828,0.11089,31.02288,"CircChol","High cholesterol (N cases = 176604, N controls = 139064)"
"26","020222_ATAC_Stim_UT",20.716,21.357,0.33911,41.85972,"CircChol","High cholesterol (N cases = 176604, N controls = 139064)"
"27","ASoC_TNFa_11samp_WGS",-26.377,90.483,0.7585,177.34668,"CircChol","High cholesterol (N cases = 176604, N controls = 139064)"
"28","ASoC_UT_11samp_WGS",26.273,121.8,0.83521,238.728,"CircChol","High cholesterol (N cases = 176604, N controls = 139064)"
"29","020222_ATAC_Stim_TNFa",25.291,18.493,0.18015,36.24628,"DoDM","Diabetes / ""sugar"" (N cases = 80160, N controls = 235508)"
"30","020222_ATAC_Stim_UT",46.459,22.101,0.03195,43.31796,"DoDM","Diabetes / ""sugar"" (N cases = 80160, N controls = 235508)"
"31","ASoC_TNFa_11samp_WGS",141.87,117.63,0.22132,230.5548,"DoDM","Diabetes / ""sugar"" (N cases = 80160, N controls = 235508)"
"32","ASoC_UT_11samp_WGS",-87.291,49.471,0.091815,96.96316,"DoDM","Diabetes / ""sugar"" (N cases = 80160, N controls = 235508)"
"33","020222_ATAC_Stim_TNFa",-17.792,35.382,0.59516,69.34872,"DoThy","Thyroid problems (N cases = 33335, N controls = 282333)"
"34","020222_ATAC_Stim_UT",-12.347,37.966,0.72323,74.41336,"DoThy","Thyroid problems (N cases = 33335, N controls = 282333)"
"35","ASoC_TNFa_11samp_WGS",-98.887,118.48,0.40867,232.2208,"DoThy","Thyroid problems (N cases = 33335, N controls = 282333)"
"36","ASoC_UT_11samp_WGS",27.145,188.43,0.892,369.3228,"DoThy","Thyroid problems (N cases = 33335, N controls = 282333)"
"37","020222_ATAC_Stim_TNFa",-9.4645,7.6039,0.19558,14.903644,"eGFR_Mean_INT","Estimated glomerular filtration rate (N total = 398886)"
"38","020222_ATAC_Stim_UT",-7.2498,9.1482,0.37878,17.930472,"eGFR_Mean_INT","Estimated glomerular filtration rate (N total = 398886)"
"39","ASoC_TNFa_11samp_WGS",-24.128,29.446,0.37906,57.71416,"eGFR_Mean_INT","Estimated glomerular filtration rate (N total = 398886)"
"40","ASoC_UT_11samp_WGS",24.292,62.939,0.71449,123.36044,"eGFR_Mean_INT","Estimated glomerular filtration rate (N total = 398886)"
"41","020222_ATAC_Stim_TNFa",-28.248,114.22,0.76165,223.8712,"GIIBS","Irritable bowel syndrome survey result (N cases = 15794, N controls = 299874)"
"42","020222_ATAC_Stim_UT",-116.34,224.82,0.15341,440.6472,"GIIBS","Irritable bowel syndrome survey result (N cases = 15794, N controls = 299874)"
"43","ASoC_TNFa_11samp_WGS",-340.19,849.48,0.54742,1664.9808,"GIIBS","Irritable bowel syndrome survey result (N cases = 15794, N controls = 299874)"
"44","ASoC_UT_11samp_WGS",129.87,342.79,0.64509,671.8684,"GIIBS","Irritable bowel syndrome survey result (N cases = 15794, N controls = 299874)"
"45","020222_ATAC_Stim_TNFa",-283.47,615.67,0.11611,1206.7132,"GIOth","Other digestive system problems (N cases = 17700, N controls = 297968)"
"46","020222_ATAC_Stim_UT",-432,936.77,0.028774,1836.0692,"GIOth","Other digestive system problems (N cases = 17700, N controls = 297968)"
"47","ASoC_TNFa_11samp_WGS",158.16,1359.9,0.88277,2665.404,"GIOth","Other digestive system problems (N cases = 17700, N controls = 297968)"
"48","ASoC_UT_11samp_WGS",-607.22,1559.8,0.50595,3057.208,"GIOth","Other digestive system problems (N cases = 17700, N controls = 297968)"
"49","020222_ATAC_Stim_TNFa",203.07,192.93,0.017767,378.1428,"GIPolyp","Colon polyps (N cases = 73737, N controls = 241931)"
"50","020222_ATAC_Stim_UT",122.71,133.81,0.14208,262.2676,"GIPolyp","Colon polyps (N cases = 73737, N controls = 241931)"
"51","ASoC_TNFa_11samp_WGS",1044.2,1084.2,0.11512,2125.032,"GIPolyp","Colon polyps (N cases = 73737, N controls = 241931)"
"52","ASoC_UT_11samp_WGS",-35.901,451.71,0.92577,885.3516,"GIPolyp","Colon polyps (N cases = 73737, N controls = 241931)"
"53","020222_ATAC_Stim_TNFa",-62.104,77.742,0.22627,152.37432,"GIReflux","Acid reflux/GERD (N cases = 107942, N controls = 207726)"
"54","020222_ATAC_Stim_UT",37.567,90.349,0.5813,177.08404,"GIReflux","Acid reflux/GERD (N cases = 107942, N controls = 207726)"
"55","ASoC_TNFa_11samp_WGS",-38.312,244.35,0.8647,478.926,"GIReflux","Acid reflux/GERD (N cases = 107942, N controls = 207726)"
"56","ASoC_UT_11samp_WGS",-210.37,297.04,0.32124,582.1984,"GIReflux","Acid reflux/GERD (N cases = 107942, N controls = 207726)"
"57","020222_ATAC_Stim_TNFa",67.238,6836.1,0.87729,13398.756,"GIUlcer","Peptic ulcers (N cases = 10929, N controls = 304739)"
"58","020222_ATAC_Stim_UT",784.71,31501,0.1005,61741.96,"GIUlcer","Peptic ulcers (N cases = 10929, N controls = 304739)"
"59","ASoC_TNFa_11samp_WGS",-1157.6,90540,0.46411,177458.4,"GIUlcer","Peptic ulcers (N cases = 10929, N controls = 304739)"
"60","ASoC_UT_11samp_WGS",-772.84,25614,0.59082,50203.44,"GIUlcer","Peptic ulcers (N cases = 10929, N controls = 304739)"
"61","020222_ATAC_Stim_TNFa",-21.096,76.418,0.72507,149.77928,"Glucose_FS_Mean_INT","Glucose finger stick result (N total = 69680)"
"62","020222_ATAC_Stim_UT",-1.7042,66.545,0.96485,130.4282,"Glucose_FS_Mean_INT","Glucose finger stick result (N total = 69680)"
"63","ASoC_TNFa_11samp_WGS",303.27,449.04,0.19824,880.1184,"Glucose_FS_Mean_INT","Glucose finger stick result (N total = 69680)"
"64","ASoC_UT_11samp_WGS",-234.5,321.65,0.20717,630.434,"Glucose_FS_Mean_INT","Glucose finger stick result (N total = 69680)"
"65","020222_ATAC_Stim_TNFa",23.229,17.996,0.23338,35.27216,"Glucose_Mean_INT","Glucose (N total = 419946)"
"66","020222_ATAC_Stim_UT",35.701,25.2,0.18387,49.392,"Glucose_Mean_INT","Glucose (N total = 419946)"
"67","ASoC_TNFa_11samp_WGS",114.8,101.82,0.27319,199.5672,"Glucose_Mean_INT","Glucose (N total = 419946)"
"68","ASoC_UT_11samp_WGS",-13.688,43.198,0.73792,84.66808,"Glucose_Mean_INT","Glucose (N total = 419946)"
"69","020222_ATAC_Stim_TNFa",30.923,18.911,0.08698,37.06556,"HDLC_Mean_INT","High density lipoprotein cholesterol (N total = 404121)"
"70","020222_ATAC_Stim_UT",39.926,19.37,0.029202,37.9652,"HDLC_Mean_INT","High density lipoprotein cholesterol (N total = 404121)"
"71","ASoC_TNFa_11samp_WGS",-42.381,76.044,0.57106,149.04624,"HDLC_Mean_INT","High density lipoprotein cholesterol (N total = 404121)"
"72","ASoC_UT_11samp_WGS",61.979,86.809,0.48348,170.14564,"HDLC_Mean_INT","High density lipoprotein cholesterol (N total = 404121)"
"73","020222_ATAC_Stim_TNFa",42.504,22.226,0.033557,43.56296,"LDLC_Mean_INT","Low density lipoprotein cholesterol (N total = 404741)"
"74","020222_ATAC_Stim_UT",47.076,23.162,0.025683,45.39752,"LDLC_Mean_INT","Low density lipoprotein cholesterol (N total = 404741)"
"75","ASoC_TNFa_11samp_WGS",133.4,148.67,0.34872,291.3932,"LDLC_Mean_INT","Low density lipoprotein cholesterol (N total = 404741)"
"76","ASoC_UT_11samp_WGS",-117.81,81.297,0.15399,159.34212,"LDLC_Mean_INT","Low density lipoprotein cholesterol (N total = 404741)"
"77","020222_ATAC_Stim_TNFa",7.3658,39.292,0.86457,77.01232,"Mg_BSP_Mean_INT","Magnesium (N total = 145571)"
"78","020222_ATAC_Stim_UT",61.489,46.352,0.1989,90.84992,"Mg_BSP_Mean_INT","Magnesium (N total = 145571)"
"79","ASoC_TNFa_11samp_WGS",-280.39,261.1,0.10932,511.756,"Mg_BSP_Mean_INT","Magnesium (N total = 145571)"
"80","ASoC_UT_11samp_WGS",-117.21,216.93,0.51885,425.1828,"Mg_BSP_Mean_INT","Magnesium (N total = 145571)"
"81","020222_ATAC_Stim_TNFa",34.842,74.569,0.58805,146.15524,"Phe_153","Colorectal cancer (N cases = 10436, N controls = 436330)"
"82","020222_ATAC_Stim_UT",-8.1888,68.635,0.88803,134.5246,"Phe_153","Colorectal cancer (N cases = 10436, N controls = 436330)"
"83","ASoC_TNFa_11samp_WGS",41.859,240.69,0.86159,471.7524,"Phe_153","Colorectal cancer (N cases = 10436, N controls = 436330)"
"84","ASoC_UT_11samp_WGS",-36.708,243.05,0.8715,476.378,"Phe_153","Colorectal cancer (N cases = 10436, N controls = 436330)"
"85","020222_ATAC_Stim_TNFa",38.294,38.904,0.2478,76.25184,"Phe_208","Benign neoplasm of colon (N cases = 125095, N controls = 270155)"
"86","020222_ATAC_Stim_UT",10.363,31.794,0.76989,62.31624,"Phe_208","Benign neoplasm of colon (N cases = 125095, N controls = 270155)"
"87","ASoC_TNFa_11samp_WGS",-12.805,226.6,0.95089,444.136,"Phe_208","Benign neoplasm of colon (N cases = 125095, N controls = 270155)"
"88","ASoC_UT_11samp_WGS",250.99,355.37,0.42689,696.5252,"Phe_208","Benign neoplasm of colon (N cases = 125095, N controls = 270155)"
"89","020222_ATAC_Stim_TNFa",21.845,29.518,0.46076,57.85528,"Phe_241","Nontoxic nodular goiter (N cases = 15286, N controls = 431005)"
"90","020222_ATAC_Stim_UT",32.991,32.853,0.29783,64.39188,"Phe_241","Nontoxic nodular goiter (N cases = 15286, N controls = 431005)"
"91","ASoC_TNFa_11samp_WGS",-147.58,146.74,0.26125,287.6104,"Phe_241","Nontoxic nodular goiter (N cases = 15286, N controls = 431005)"
"92","ASoC_UT_11samp_WGS",-299.19,142.39,0.010489,279.0844,"Phe_241","Nontoxic nodular goiter (N cases = 15286, N controls = 431005)"
"93","020222_ATAC_Stim_TNFa",45.029,46.817,0.26684,91.76132,"Phe_241_1","Nontoxic uninodular goiter (N cases = 12152, N controls = 433970)"
"94","020222_ATAC_Stim_UT",71.579,58.428,0.12041,114.51888,"Phe_241_1","Nontoxic uninodular goiter (N cases = 12152, N controls = 433970)"
"95","ASoC_TNFa_11samp_WGS",-43.331,198.7,0.82776,389.452,"Phe_241_1","Nontoxic uninodular goiter (N cases = 12152, N controls = 433970)"
"96","ASoC_UT_11samp_WGS",-448.6,272.57,0.012916,534.2372,"Phe_241_1","Nontoxic uninodular goiter (N cases = 12152, N controls = 433970)"
"97","020222_ATAC_Stim_TNFa",-4.429,25.457,0.82496,49.89572,"Phe_244","Hypothyroidism (N cases = 62814, N controls = 378321)"
"98","020222_ATAC_Stim_UT",-3.8781,24.522,0.83751,48.06312,"Phe_244","Hypothyroidism (N cases = 62814, N controls = 378321)"
"99","ASoC_TNFa_11samp_WGS",-119.37,65.749,0.083001,128.86804,"Phe_244","Hypothyroidism (N cases = 62814, N controls = 378321)"
"100","ASoC_UT_11samp_WGS",-106.88,60.133,0.084576,117.86068,"Phe_244","Hypothyroidism (N cases = 62814, N controls = 378321)"
"101","020222_ATAC_Stim_TNFa",-0.79321,25.39,0.94198,49.7644,"Phe_244_4","Hypothyroidism NOS (N cases = 60573, N controls = 380701)"
"102","020222_ATAC_Stim_UT",0.97374,24.452,0.99912,47.92592,"Phe_244_4","Hypothyroidism NOS (N cases = 60573, N controls = 380701)"
"103","ASoC_TNFa_11samp_WGS",-124.24,69.549,0.084165,136.31604,"Phe_244_4","Hypothyroidism NOS (N cases = 60573, N controls = 380701)"
"104","ASoC_UT_11samp_WGS",-117.64,58.511,0.051197,114.68156,"Phe_244_4","Hypothyroidism NOS (N cases = 60573, N controls = 380701)"
"105","020222_ATAC_Stim_TNFa",14.309,14.837,0.37992,29.08052,"Phe_250","Diabetes mellitus (N cases = 154958, N controls = 276347)"
"106","020222_ATAC_Stim_UT",17.536,16.935,0.34262,33.1926,"Phe_250","Diabetes mellitus (N cases = 154958, N controls = 276347)"
"107","ASoC_TNFa_11samp_WGS",107.21,79.308,0.17082,155.44368,"Phe_250","Diabetes mellitus (N cases = 154958, N controls = 276347)"
"108","ASoC_UT_11samp_WGS",-31.074,42.054,0.4573,82.42584,"Phe_250","Diabetes mellitus (N cases = 154958, N controls = 276347)"
"109","020222_ATAC_Stim_TNFa",61.897,74.825,0.23002,146.657,"Phe_250_1","Type 1 diabetes (N cases = 16971, N controls = 418767)"
"110","020222_ATAC_Stim_UT",121.94,116.62,0.032452,228.5752,"Phe_250_1","Type 1 diabetes (N cases = 16971, N controls = 418767)"
"111","ASoC_TNFa_11samp_WGS",745.31,772.25,0.06578,1513.61,"Phe_250_1","Type 1 diabetes (N cases = 16971, N controls = 418767)"
"112","ASoC_UT_11samp_WGS",-233.72,331.65,0.41524,650.034,"Phe_250_1","Type 1 diabetes (N cases = 16971, N controls = 418767)"
"113","020222_ATAC_Stim_TNFa",15.048,15.507,0.37652,30.39372,"Phe_250_2","Type 2 diabetes (N cases = 154194, N controls = 278454)"
"114","020222_ATAC_Stim_UT",19.509,17.625,0.30877,34.545,"Phe_250_2","Type 2 diabetes (N cases = 154194, N controls = 278454)"
"115","ASoC_TNFa_11samp_WGS",112.64,80.368,0.15748,157.52128,"Phe_250_2","Type 2 diabetes (N cases = 154194, N controls = 278454)"
"116","ASoC_UT_11samp_WGS",-34.169,42.083,0.41664,82.48268,"Phe_250_2","Type 2 diabetes (N cases = 154194, N controls = 278454)"
"117","020222_ATAC_Stim_TNFa",-16.946,24.777,0.42935,48.56292,"Phe_250_22","Type 2 diabetes with renal manifestations (N cases = 25234, N controls = 413872)"
"118","020222_ATAC_Stim_UT",-22.767,25.394,0.28992,49.77224,"Phe_250_22","Type 2 diabetes with renal manifestations (N cases = 25234, N controls = 413872)"
"119","ASoC_TNFa_11samp_WGS",126.98,106.85,0.22465,209.426,"Phe_250_22","Type 2 diabetes with renal manifestations (N cases = 25234, N controls = 413872)"
"120","ASoC_UT_11samp_WGS",-155.94,79.394,0.012801,155.61224,"Phe_250_22","Type 2 diabetes with renal manifestations (N cases = 25234, N controls = 413872)"
"121","020222_ATAC_Stim_TNFa",44.389,24.864,0.10442,48.73344,"Phe_250_23","Type 2 diabetes with ophthalmic manifestations (N cases = 28561, N controls = 402796)"
"122","020222_ATAC_Stim_UT",83.942,36.835,0.031984,72.1966,"Phe_250_23","Type 2 diabetes with ophthalmic manifestations (N cases = 28561, N controls = 402796)"
"123","ASoC_TNFa_11samp_WGS",340.97,229.36,0.13021,449.5456,"Phe_250_23","Type 2 diabetes with ophthalmic manifestations (N cases = 28561, N controls = 402796)"
"124","ASoC_UT_11samp_WGS",-51.624,91.875,0.53791,180.075,"Phe_250_23","Type 2 diabetes with ophthalmic manifestations (N cases = 28561, N controls = 402796)"
"125","020222_ATAC_Stim_TNFa",26.759,14.789,0.10326,28.98644,"Phe_250_24","Type 2 diabetes with neurological manifestations (N cases = 59205, N controls = 375439)"
"126","020222_ATAC_Stim_UT",22.828,19.248,0.27906,37.72608,"Phe_250_24","Type 2 diabetes with neurological manifestations (N cases = 59205, N controls = 375439)"
"127","ASoC_TNFa_11samp_WGS",215.68,126.12,0.069948,247.1952,"Phe_250_24","Type 2 diabetes with neurological manifestations (N cases = 59205, N controls = 375439)"
"128","ASoC_UT_11samp_WGS",-38.741,48.528,0.40986,95.11488,"Phe_250_24","Type 2 diabetes with neurological manifestations (N cases = 59205, N controls = 375439)"
"129","020222_ATAC_Stim_TNFa",-84.994,301.47,0.54129,590.8812,"Phe_250_4","Abnormal glucose (N cases = 69640, N controls = 338815)"
"130","020222_ATAC_Stim_UT",-3.5643,89.958,0.95716,176.31768,"Phe_250_4","Abnormal glucose (N cases = 69640, N controls = 338815)"
"131","ASoC_TNFa_11samp_WGS",-181.46,922.58,0.76468,1808.2568,"Phe_250_4","Abnormal glucose (N cases = 69640, N controls = 338815)"
"132","ASoC_UT_11samp_WGS",505.03,1738.6,0.33736,3407.656,"Phe_250_4","Abnormal glucose (N cases = 69640, N controls = 338815)"
"133","020222_ATAC_Stim_TNFa",-521.23,62562,0.22119,122621.52,"Phe_250_41","Impaired fasting glucose (N cases = 40912, N controls = 388446)"
