"","Category","Enrichment","Enrichment_std_error","Enrichment_p","CI_width","Trait","Trait_label"
"134","020222_ATAC_Stim_UT",-458.69,53992,0.14909,105824.32,"Phe_250_41","Impaired fasting glucose (N cases = 40912, N controls = 388446)"
"135","ASoC_TNFa_11samp_WGS",257.81,35890,0.92377,70344.4,"Phe_250_41","Impaired fasting glucose (N cases = 40912, N controls = 388446)"
"136","ASoC_UT_11samp_WGS",3659.9,505770,0.21277,991309.2,"Phe_250_41","Impaired fasting glucose (N cases = 40912, N controls = 388446)"
"137","020222_ATAC_Stim_TNFa",-77.269,98.919,0.25314,193.88124,"Phe_250_42","Other abnormal glucose (N cases = 31907, N controls = 383507)"
"138","020222_ATAC_Stim_UT",-54.7,157.28,0.39205,308.2688,"Phe_250_42","Other abnormal glucose (N cases = 31907, N controls = 383507)"
"139","ASoC_TNFa_11samp_WGS",-478.54,1003.4,0.03363,1966.664,"Phe_250_42","Other abnormal glucose (N cases = 31907, N controls = 383507)"
"140","ASoC_UT_11samp_WGS",228.56,598.54,0.43463,1173.1384,"Phe_250_42","Other abnormal glucose (N cases = 31907, N controls = 383507)"
"141","020222_ATAC_Stim_TNFa",-38.258,50.606,0.37335,99.18776,"Phe_260","Protein-calorie malnutrition (N cases = 13964, N controls = 422281)"
"142","020222_ATAC_Stim_UT",-7.477,56.963,0.87934,111.64748,"Phe_260","Protein-calorie malnutrition (N cases = 13964, N controls = 422281)"
"143","ASoC_TNFa_11samp_WGS",670.96,599.73,0.040669,1175.4708,"Phe_260","Protein-calorie malnutrition (N cases = 13964, N controls = 422281)"
"144","ASoC_UT_11samp_WGS",1088.9,1120.9,0.10353,2196.964,"Phe_260","Protein-calorie malnutrition (N cases = 13964, N controls = 422281)"
"145","020222_ATAC_Stim_TNFa",34.202,55.652,0.52628,109.07792,"Phe_261","Vitamin deficiency (N cases = 90650, N controls = 318995)"
"146","020222_ATAC_Stim_UT",99.893,69.755,0.061092,136.7198,"Phe_261","Vitamin deficiency (N cases = 90650, N controls = 318995)"
"147","ASoC_TNFa_11samp_WGS",-112.09,163.33,0.4761,320.1268,"Phe_261","Vitamin deficiency (N cases = 90650, N controls = 318995)"
"148","ASoC_UT_11samp_WGS",-288.99,264.54,0.11599,518.4984,"Phe_261","Vitamin deficiency (N cases = 90650, N controls = 318995)"
"149","020222_ATAC_Stim_TNFa",-2060.8,652970,0.13248,1279821.2,"Phe_261_2","Vitamin b-complex deficiencies (N cases = 21840, N controls = 415740)"
"150","020222_ATAC_Stim_UT",-2172.7,665740,0.12763,1304850.4,"Phe_261_2","Vitamin b-complex deficiencies (N cases = 21840, N controls = 415740)"
"151","ASoC_TNFa_11samp_WGS",2624.5,814250,0.60497,1595930,"Phe_261_2","Vitamin b-complex deficiencies (N cases = 21840, N controls = 415740)"
"152","ASoC_UT_11samp_WGS",1243.2,348680,0.80599,683412.8,"Phe_261_2","Vitamin b-complex deficiencies (N cases = 21840, N controls = 415740)"
"153","020222_ATAC_Stim_TNFa",11.593,34.066,0.7513,66.76936,"Phe_261_4","Vitamin d deficiency (N cases = 73425, N controls = 341194)"
"154","020222_ATAC_Stim_UT",69.509,42.626,0.066073,83.54696,"Phe_261_4","Vitamin d deficiency (N cases = 73425, N controls = 341194)"
"155","ASoC_TNFa_11samp_WGS",102.59,133.22,0.41283,261.1112,"Phe_261_4","Vitamin d deficiency (N cases = 73425, N controls = 341194)"
"156","ASoC_UT_11samp_WGS",-96.954,230.82,0.63811,452.4072,"Phe_261_4","Vitamin d deficiency (N cases = 73425, N controls = 341194)"
"157","020222_ATAC_Stim_TNFa",-93.042,2688.7,0.6712,5269.852,"Phe_269","Proteinuria (N cases = 10033, N controls = 432072)"
"158","020222_ATAC_Stim_UT",248.33,4738.2,0.31315,9286.872,"Phe_269","Proteinuria (N cases = 10033, N controls = 432072)"
"159","ASoC_TNFa_11samp_WGS",2610.5,57584,0.010215,112864.64,"Phe_269","Proteinuria (N cases = 10033, N controls = 432072)"
"160","ASoC_UT_11samp_WGS",-72.976,816.32,0.92176,1599.9872,"Phe_269","Proteinuria (N cases = 10033, N controls = 432072)"
"161","020222_ATAC_Stim_TNFa",-50.886,837.1,0.72572,1640.716,"Phe_271","Disorders of carbohydrate transport and metabolism (N cases = 12349, N controls = 426073)"
"162","020222_ATAC_Stim_UT",-101.05,1999,0.41612,3918.04,"Phe_271","Disorders of carbohydrate transport and metabolism (N cases = 12349, N controls = 426073)"
"163","ASoC_TNFa_11samp_WGS",371.5,7525.8,0.64524,14750.568,"Phe_271","Disorders of carbohydrate transport and metabolism (N cases = 12349, N controls = 426073)"
"164","ASoC_UT_11samp_WGS",-818.25,17814,0.12718,34915.44,"Phe_271","Disorders of carbohydrate transport and metabolism (N cases = 12349, N controls = 426073)"
"165","020222_ATAC_Stim_TNFa",-21.123,108.15,0.81196,211.974,"Phe_271_3","Intestinal disaccharidase deficiencies and disaccharide malabsorption (N cases = 11891, N controls = 426970)"
"166","020222_ATAC_Stim_UT",-91.523,209.37,0.25791,410.3652,"Phe_271_3","Intestinal disaccharidase deficiencies and disaccharide malabsorption (N cases = 11891, N controls = 426970)"
"167","ASoC_TNFa_11samp_WGS",373.86,843.1,0.51227,1652.476,"Phe_271_3","Intestinal disaccharidase deficiencies and disaccharide malabsorption (N cases = 11891, N controls = 426970)"
"168","ASoC_UT_11samp_WGS",-693.13,1499.4,0.072222,2938.824,"Phe_271_3","Intestinal disaccharidase deficiencies and disaccharide malabsorption (N cases = 11891, N controls = 426970)"
"169","020222_ATAC_Stim_TNFa",-7.3984,16.026,0.60229,31.41096,"Phe_272","Disorders of lipoid metabolism (N cases = 335948, N controls = 90622)"
"170","020222_ATAC_Stim_UT",-4.5966,14.547,0.70195,28.51212,"Phe_272","Disorders of lipoid metabolism (N cases = 335948, N controls = 90622)"
"171","ASoC_TNFa_11samp_WGS",-36.165,79.616,0.63578,156.04736,"Phe_272","Disorders of lipoid metabolism (N cases = 335948, N controls = 90622)"
"172","ASoC_UT_11samp_WGS",51.218,74.368,0.48907,145.76128,"Phe_272","Disorders of lipoid metabolism (N cases = 335948, N controls = 90622)"
"173","020222_ATAC_Stim_TNFa",-5.8039,15.955,0.67127,31.2718,"Phe_272_1","Hyperlipidemia (N cases = 335680, N controls = 90923)"
"174","020222_ATAC_Stim_UT",-3.1905,14.589,0.77469,28.59444,"Phe_272_1","Hyperlipidemia (N cases = 335680, N controls = 90923)"
"175","ASoC_TNFa_11samp_WGS",-29.439,77.53,0.69154,151.9588,"Phe_272_1","Hyperlipidemia (N cases = 335680, N controls = 90923)"
"176","ASoC_UT_11samp_WGS",53.676,71.194,0.4481,139.54024,"Phe_272_1","Hyperlipidemia (N cases = 335680, N controls = 90923)"
"177","020222_ATAC_Stim_TNFa",117.15,137.62,0.092303,269.7352,"Phe_272_11","Hypercholesterolemia (N cases = 65795, N controls = 351476)"
"178","020222_ATAC_Stim_UT",1.8385,73.276,0.99013,143.62096,"Phe_272_11","Hypercholesterolemia (N cases = 65795, N controls = 351476)"
"179","ASoC_TNFa_11samp_WGS",-1.0028,416.49,0.99596,816.3204,"Phe_272_11","Hypercholesterolemia (N cases = 65795, N controls = 351476)"
"180","ASoC_UT_11samp_WGS",-154.33,337.31,0.56092,661.1276,"Phe_272_11","Hypercholesterolemia (N cases = 65795, N controls = 351476)"
"181","020222_ATAC_Stim_TNFa",-328.9,664.92,0.0143,1303.2432,"Phe_272_12","Hyperglyceridemia (N cases = 17425, N controls = 419299)"
"182","020222_ATAC_Stim_UT",-332.57,687.65,0.024812,1347.794,"Phe_272_12","Hyperglyceridemia (N cases = 17425, N controls = 419299)"
"183","ASoC_TNFa_11samp_WGS",601.43,1248.4,0.14068,2446.864,"Phe_272_12","Hyperglyceridemia (N cases = 17425, N controls = 419299)"
"184","ASoC_UT_11samp_WGS",564.16,1112.9,0.052757,2181.284,"Phe_272_12","Hyperglyceridemia (N cases = 17425, N controls = 419299)"
"185","020222_ATAC_Stim_TNFa",-23.224,33.577,0.37626,65.81092,"Phe_272_13","Mixed hyperlipidemia (N cases = 98406, N controls = 315322)"
"186","020222_ATAC_Stim_UT",-12.801,31.367,0.63997,61.47932,"Phe_272_13","Mixed hyperlipidemia (N cases = 98406, N controls = 315322)"
"187","ASoC_TNFa_11samp_WGS",42.758,127.08,0.73777,249.0768,"Phe_272_13","Mixed hyperlipidemia (N cases = 98406, N controls = 315322)"
"188","ASoC_UT_11samp_WGS",85.749,126.82,0.44213,248.5672,"Phe_272_13","Mixed hyperlipidemia (N cases = 98406, N controls = 315322)"
"189","020222_ATAC_Stim_TNFa",-207.71,1460.3,0.32115,2862.188,"Phe_275","Disorders of mineral metabolism (N cases = 24136, N controls = 403344)"
"190","020222_ATAC_Stim_UT",-382.7,2816.8,0.11772,5520.928,"Phe_275","Disorders of mineral metabolism (N cases = 24136, N controls = 403344)"
"191","ASoC_TNFa_11samp_WGS",-1366.1,9837,0.32662,19280.52,"Phe_275","Disorders of mineral metabolism (N cases = 24136, N controls = 403344)"
"192","ASoC_UT_11samp_WGS",-527.29,3605.7,0.6575,7067.172,"Phe_275","Disorders of mineral metabolism (N cases = 24136, N controls = 403344)"
"193","020222_ATAC_Stim_TNFa",64.902,48.397,0.087334,94.85812,"Phe_276","Disorders of fluid, electrolyte, and acid-based balance (N cases = 74426, N controls = 323713)"
"194","020222_ATAC_Stim_UT",86.601,56.619,0.0562,110.97324,"Phe_276","Disorders of fluid, electrolyte, and acid-based balance (N cases = 74426, N controls = 323713)"
"195","ASoC_TNFa_11samp_WGS",106.71,276.67,0.67943,542.2732,"Phe_276","Disorders of fluid, electrolyte, and acid-based balance (N cases = 74426, N controls = 323713)"
"196","ASoC_UT_11samp_WGS",1052.2,1209,0.33647,2369.64,"Phe_276","Disorders of fluid, electrolyte, and acid-based balance (N cases = 74426, N controls = 323713)"
"197","020222_ATAC_Stim_TNFa",81.702,83.061,0.21222,162.79956,"Phe_276_1","Electrolyte imbalance (N cases = 55646, N controls = 352393)"
"198","020222_ATAC_Stim_UT",116.41,97.838,0.087248,191.76248,"Phe_276_1","Electrolyte imbalance (N cases = 55646, N controls = 352393)"
"199","ASoC_TNFa_11samp_WGS",163.54,439.04,0.68599,860.5184,"Phe_276_1","Electrolyte imbalance (N cases = 55646, N controls = 352393)"
"200","ASoC_UT_11samp_WGS",1609.8,2119,0.36812,4153.24,"Phe_276_1","Electrolyte imbalance (N cases = 55646, N controls = 352393)"
"201","020222_ATAC_Stim_TNFa",-66.854,111.11,0.33369,217.7756,"Phe_276_12","Hyposmolality and/or hyponatremia (N cases = 17144, N controls = 416063)"
"202","020222_ATAC_Stim_UT",-99.455,139.3,0.17715,273.028,"Phe_276_12","Hyposmolality and/or hyponatremia (N cases = 17144, N controls = 416063)"
"203","ASoC_TNFa_11samp_WGS",107.98,292.37,0.67005,573.0452,"Phe_276_12","Hyposmolality and/or hyponatremia (N cases = 17144, N controls = 416063)"
"204","ASoC_UT_11samp_WGS",836.16,1422.8,0.4635,2788.688,"Phe_276_12","Hyposmolality and/or hyponatremia (N cases = 17144, N controls = 416063)"
"205","020222_ATAC_Stim_TNFa",83.358,68.53,0.079449,134.3188,"Phe_276_13","Hyperpotassemia (N cases = 17226, N controls = 415141)"
"206","020222_ATAC_Stim_UT",141.73,94.287,0.016435,184.80252,"Phe_276_13","Hyperpotassemia (N cases = 17226, N controls = 415141)"
"207","ASoC_TNFa_11samp_WGS",134.71,255.23,0.57422,500.2508,"Phe_276_13","Hyperpotassemia (N cases = 17226, N controls = 415141)"
"208","ASoC_UT_11samp_WGS",448.33,637.74,0.43874,1249.9704,"Phe_276_13","Hyperpotassemia (N cases = 17226, N controls = 415141)"
"209","020222_ATAC_Stim_TNFa",34.486,23.496,0.126,46.05216,"Phe_276_14","Hypopotassemia (N cases = 23659, N controls = 402078)"
"210","020222_ATAC_Stim_UT",34.425,27.694,0.22671,54.28024,"Phe_276_14","Hypopotassemia (N cases = 23659, N controls = 402078)"
"211","ASoC_TNFa_11samp_WGS",-73.421,107.18,0.481,210.0728,"Phe_276_14","Hypopotassemia (N cases = 23659, N controls = 402078)"
"212","ASoC_UT_11samp_WGS",-62.829,104.81,0.52717,205.4276,"Phe_276_14","Hypopotassemia (N cases = 23659, N controls = 402078)"
"213","020222_ATAC_Stim_TNFa",86.092,117,0.33771,229.32,"Phe_276_4","Acid-base balance disorder (N cases = 10439, N controls = 424044)"
"214","020222_ATAC_Stim_UT",-55.608,123.69,0.56674,242.4324,"Phe_276_4","Acid-base balance disorder (N cases = 10439, N controls = 424044)"
"215","ASoC_TNFa_11samp_WGS",-118.01,390.29,0.72487,764.9684,"Phe_276_4","Acid-base balance disorder (N cases = 10439, N controls = 424044)"
"216","ASoC_UT_11samp_WGS",-135.28,309.8,0.64664,607.208,"Phe_276_4","Acid-base balance disorder (N cases = 10439, N controls = 424044)"
"217","020222_ATAC_Stim_TNFa",84.991,73.591,0.057299,144.23836,"Phe_276_5","Hypovolemia (N cases = 22799, N controls = 393769)"
"218","020222_ATAC_Stim_UT",72.011,68.243,0.067523,133.75628,"Phe_276_5","Hypovolemia (N cases = 22799, N controls = 393769)"
"219","ASoC_TNFa_11samp_WGS",402.3,441.98,0.19255,866.2808,"Phe_276_5","Hypovolemia (N cases = 22799, N controls = 393769)"
"220","ASoC_UT_11samp_WGS",269.25,332.97,0.29928,652.6212,"Phe_276_5","Hypovolemia (N cases = 22799, N controls = 393769)"
"221","020222_ATAC_Stim_TNFa",-5.7655,31.771,0.83778,62.27116,"Phe_278","Overweight, obesity and other hyperalimentation (N cases = 187880, N controls = 218356)"
"222","020222_ATAC_Stim_UT",-6.8127,32.29,0.8157,63.2884,"Phe_278","Overweight, obesity and other hyperalimentation (N cases = 187880, N controls = 218356)"
"223","ASoC_TNFa_11samp_WGS",264.76,204.94,0.11812,401.6824,"Phe_278","Overweight, obesity and other hyperalimentation (N cases = 187880, N controls = 218356)"
"224","ASoC_UT_11samp_WGS",-56.443,99.359,0.58762,194.74364,"Phe_278","Overweight, obesity and other hyperalimentation (N cases = 187880, N controls = 218356)"
"225","020222_ATAC_Stim_TNFa",-1.0389,26.678,0.94159,52.28888,"Phe_278_1","Obesity (N cases = 169600, N controls = 244254)"
"226","020222_ATAC_Stim_UT",-3.8829,26.804,0.86041,52.53584,"Phe_278_1","Obesity (N cases = 169600, N controls = 244254)"
"227","ASoC_TNFa_11samp_WGS",124.31,103.67,0.20655,203.1932,"Phe_278_1","Obesity (N cases = 169600, N controls = 244254)"
"228","ASoC_UT_11samp_WGS",-108.28,62.077,0.063173,121.67092,"Phe_278_1","Obesity (N cases = 169600, N controls = 244254)"
"229","020222_ATAC_Stim_TNFa",-203.77,1822.4,0.58378,3571.904,"Phe_278_11","Morbid obesity (N cases = 45933, N controls = 385784)"
"230","020222_ATAC_Stim_UT",103.19,1057.8,0.7961,2073.288,"Phe_278_11","Morbid obesity (N cases = 45933, N controls = 385784)"
"231","ASoC_TNFa_11samp_WGS",2254.3,20885,0.25838,40934.6,"Phe_278_11","Morbid obesity (N cases = 45933, N controls = 385784)"
"232","ASoC_UT_11samp_WGS",-1127,10072,0.3952,19741.12,"Phe_278_11","Morbid obesity (N cases = 45933, N controls = 385784)"
"233","020222_ATAC_Stim_TNFa",48.898,24.533,0.029338,48.08468,"Phe_530","Diseases of esophagus (N cases = 189441, N controls = 223867)"
"234","020222_ATAC_Stim_UT",64.039,27.207,0.010145,53.32572,"Phe_530","Diseases of esophagus (N cases = 189441, N controls = 223867)"
"235","ASoC_TNFa_11samp_WGS",-24.781,116.07,0.82559,227.4972,"Phe_530","Diseases of esophagus (N cases = 189441, N controls = 223867)"
"236","ASoC_UT_11samp_WGS",-158.42,91.426,0.046835,179.19496,"Phe_530","Diseases of esophagus (N cases = 189441, N controls = 223867)"
"237","020222_ATAC_Stim_TNFa",46.519,22.876,0.031845,44.83696,"Phe_530_1","Esophagitis, GERD and related diseases (N cases = 185368, N controls = 228046)"
"238","020222_ATAC_Stim_UT",60.689,24.949,0.011122,48.90004,"Phe_530_1","Esophagitis, GERD and related diseases (N cases = 185368, N controls = 228046)"
"239","ASoC_TNFa_11samp_WGS",-11.89,104.85,0.9026,205.506,"Phe_530_1","Esophagitis, GERD and related diseases (N cases = 185368, N controls = 228046)"
"240","ASoC_UT_11samp_WGS",-168.82,85.998,0.019244,168.55608,"Phe_530_1","Esophagitis, GERD and related diseases (N cases = 185368, N controls = 228046)"
"241","020222_ATAC_Stim_TNFa",60.189,29.13,0.021989,57.0948,"Phe_530_11","GERD (N cases = 175991, N controls = 236737)"
"242","020222_ATAC_Stim_UT",84.043,35.871,0.0065359,70.30716,"Phe_530_11","GERD (N cases = 175991, N controls = 236737)"
"243","ASoC_TNFa_11samp_WGS",16.529,133.37,0.90653,261.4052,"Phe_530_11","GERD (N cases = 175991, N controls = 236737)"
"244","ASoC_UT_11samp_WGS",-168.56,105.13,0.042454,206.0548,"Phe_530_11","GERD (N cases = 175991, N controls = 236737)"
"245","020222_ATAC_Stim_TNFa",-9.983,18.756,0.55526,36.76176,"Phe_530_13","Barrett's esophagus (N cases = 14584, N controls = 432257)"
"246","020222_ATAC_Stim_UT",0.32344,22.75,0.97593,44.59,"Phe_530_13","Barrett's esophagus (N cases = 14584, N controls = 432257)"
"247","ASoC_TNFa_11samp_WGS",-26.692,53.83,0.61142,105.5068,"Phe_530_13","Barrett's esophagus (N cases = 14584, N controls = 432257)"
"248","ASoC_UT_11samp_WGS",-107.18,60.305,0.030492,118.1978,"Phe_530_13","Barrett's esophagus (N cases = 14584, N controls = 432257)"
"249","020222_ATAC_Stim_TNFa",171.49,182.11,0.010229,356.9356,"Phe_530_14","Reflux esophagitis (N cases = 15549, N controls = 417617)"
"250","020222_ATAC_Stim_UT",114.94,133.75,0.1412,262.15,"Phe_530_14","Reflux esophagitis (N cases = 15549, N controls = 417617)"
"251","ASoC_TNFa_11samp_WGS",400.85,497.13,0.14277,974.3748,"Phe_530_14","Reflux esophagitis (N cases = 15549, N controls = 417617)"
"252","ASoC_UT_11samp_WGS",308.75,375.77,0.11463,736.5092,"Phe_530_14","Reflux esophagitis (N cases = 15549, N controls = 417617)"
"253","020222_ATAC_Stim_TNFa",-28.597,73.611,0.65366,144.27756,"Phe_531","Peptic ulcer (N cases = 16413, N controls = 422212)"
"254","020222_ATAC_Stim_UT",13.515,77.752,0.85835,152.39392,"Phe_531","Peptic ulcer (N cases = 16413, N controls = 422212)"
"255","ASoC_TNFa_11samp_WGS",197.46,316.36,0.49988,620.0656,"Phe_531","Peptic ulcer (N cases = 16413, N controls = 422212)"
"256","ASoC_UT_11samp_WGS",-24.372,302.75,0.92521,593.39,"Phe_531","Peptic ulcer (N cases = 16413, N controls = 422212)"
"257","020222_ATAC_Stim_TNFa",163,183.1,0.056854,358.876,"Phe_535","Gastritis and duodenitis (N cases = 20797, N controls = 394987)"
"258","020222_ATAC_Stim_UT",88.654,121.48,0.31672,238.1008,"Phe_535","Gastritis and duodenitis (N cases = 20797, N controls = 394987)"
"259","ASoC_TNFa_11samp_WGS",-230.01,406.13,0.50682,796.0148,"Phe_535","Gastritis and duodenitis (N cases = 20797, N controls = 394987)"
